state_name,STATE,USPS,year,pop
.Alabama,1,AL,2010,"4,785,437"
.Alaska,2,AK,2010,"713,910"
.Arizona,4,AZ,2010,"6,407,172"
.Arkansas,5,AR,2010,"2,921,964"
.California,6,CA,2010,"37,319,502"
.Colorado,8,CO,2010,"5,047,349"
.Connecticut,9,CT,2010,"3,579,114"
.Delaware,10,DE,2010,"899,593"
.District of Columbia,11,DC,2010,"605,226"
.Florida,12,FL,2010,"18,845,537"
.Georgia,13,GA,2010,"9,711,881"
.Hawaii,15,HI,2010,"1,363,963"
.Idaho,16,ID,2010,"1,570,746"
.Illinois,17,IL,2010,"12,840,503"
.Indiana,18,IN,2010,"6,490,432"
.Iowa,19,IA,2010,"3,050,745"
.Kansas,20,KS,2010,"2,858,190"
.Kentucky,21,KY,2010,"4,348,181"
.Louisiana,22,LA,2010,"4,544,532"
.Maine,23,ME,2010,"1,327,629"
.Maryland,24,MD,2010,"5,788,645"
.Massachusetts,25,MA,2010,"6,566,307"
.Michigan,26,MI,2010,"9,877,510"
.Minnesota,27,MN,2010,"5,310,828"
.Mississippi,28,MS,2010,"2,970,548"
.Missouri,29,MO,2010,"5,995,974"
.Montana,30,MT,2010,"990,697"
.Nebraska,31,NE,2010,"1,829,542"
.Nevada,32,NV,2010,"2,702,405"
.New Hampshire,33,NH,2010,"1,316,762"
.New Jersey,34,NJ,2010,"8,799,446"
.New Mexico,35,NM,2010,"2,064,552"
.New York,36,NY,2010,"19,399,878"
.North Carolina,37,NC,2010,"9,574,323"
.North Dakota,38,ND,2010,"674,715"
.Ohio,39,OH,2010,"11,539,336"
.Oklahoma,40,OK,2010,"3,759,944"
.Oregon,41,OR,2010,"3,837,491"
.Pennsylvania,42,PA,2010,"12,711,160"
Puerto Rico,43,PR,2010,"3,634,488"
.Rhode Island,44,RI,2010,"1,053,959"
.South Carolina,45,SC,2010,"4,635,649"
.South Dakota,46,SD,2010,"816,166"
.Tennessee,47,TN,2010,"6,355,311"
.Texas,48,TX,2010,"25,241,971"
.Utah,49,UT,2010,"2,775,332"
.Vermont,50,VT,2010,"625,879"
.Virginia,51,VA,2010,"8,023,699"
.Washington,53,WA,2010,"6,742,830"
.West Virginia,54,WV,2010,"1,854,239"
.Wisconsin,55,WI,2010,"5,690,475"
.Wyoming,56,WY,2010,"564,487"
.Alabama,1,AL,2011,"4,799,069"
.Alaska,2,AK,2011,"722,128"
.Arizona,4,AZ,2011,"6,472,643"
.Arkansas,5,AR,2011,"2,940,667"
.California,6,CA,2011,"37,638,369"
.Colorado,8,CO,2011,"5,121,108"
.Connecticut,9,CT,2011,"3,588,283"
.Delaware,10,DE,2011,"907,381"
.District of Columbia,11,DC,2011,"619,800"
.Florida,12,FL,2011,"19,053,237"
.Georgia,13,GA,2011,"9,802,431"
.Hawaii,15,HI,2011,"1,379,329"
.Idaho,16,ID,2011,"1,583,910"
.Illinois,17,IL,2011,"12,867,454"
.Indiana,18,IN,2011,"6,516,528"
.Iowa,19,IA,2011,"3,066,336"
.Kansas,20,KS,2011,"2,869,225"
.Kentucky,21,KY,2011,"4,369,821"
.Louisiana,22,LA,2011,"4,575,625"
.Maine,23,ME,2011,"1,328,284"
.Maryland,24,MD,2011,"5,839,419"
.Massachusetts,25,MA,2011,"6,613,583"
.Michigan,26,MI,2011,"9,882,412"
.Minnesota,27,MN,2011,"5,346,143"
.Mississippi,28,MS,2011,"2,978,731"
.Missouri,29,MO,2011,"6,010,275"
.Montana,30,MT,2011,"997,316"
.Nebraska,31,NE,2011,"1,840,672"
.Nevada,32,NV,2011,"2,712,730"
.New Hampshire,33,NH,2011,"1,320,202"
.New Jersey,34,NJ,2011,"8,828,117"
.New Mexico,35,NM,2011,"2,080,450"
.New York,36,NY,2011,"19,499,241"
.North Carolina,37,NC,2011,"9,657,592"
.North Dakota,38,ND,2011,"685,225"
.Ohio,39,OH,2011,"11,544,663"
.Oklahoma,40,OK,2011,"3,788,379"
.Oregon,41,OR,2011,"3,872,036"
.Pennsylvania,42,PA,2011,"12,745,815"
Puerto Rico,43,PR,2011,"3,593,077"
.Rhode Island,44,RI,2011,"1,053,649"
.South Carolina,45,SC,2011,"4,671,994"
.South Dakota,46,SD,2011,"823,579"
.Tennessee,47,TN,2011,"6,399,291"
.Texas,48,TX,2011,"25,645,629"
.Utah,49,UT,2011,"2,814,384"
.Vermont,50,VT,2011,"627,049"
.Virginia,51,VA,2011,"8,101,155"
.Washington,53,WA,2011,"6,826,627"
.West Virginia,54,WV,2011,"1,856,301"
.Wisconsin,55,WI,2011,"5,705,288"
.Wyoming,56,WY,2011,"567,299"
.Alabama,1,AL,2012,"4,815,588"
.Alaska,2,AK,2012,"730,443"
.Arizona,4,AZ,2012,"6,554,978"
.Arkansas,5,AR,2012,"2,952,164"
.California,6,CA,2012,"37,948,800"
.Colorado,8,CO,2012,"5,192,647"
.Connecticut,9,CT,2012,"3,594,547"
.Delaware,10,DE,2012,"915,179"
.District of Columbia,11,DC,2012,"634,924"
.Florida,12,FL,2012,"19,297,822"
.Georgia,13,GA,2012,"9,901,430"
.Hawaii,15,HI,2012,"1,394,804"
.Idaho,16,ID,2012,"1,595,324"
.Illinois,17,IL,2012,"12,882,510"
.Indiana,18,IN,2012,"6,537,703"
.Iowa,19,IA,2012,"3,076,190"
.Kansas,20,KS,2012,"2,885,257"
.Kentucky,21,KY,2012,"4,386,346"
.Louisiana,22,LA,2012,"4,600,972"
.Maine,23,ME,2012,"1,327,729"
.Maryland,24,MD,2012,"5,886,992"
.Massachusetts,25,MA,2012,"6,663,005"
.Michigan,26,MI,2012,"9,897,145"
.Minnesota,27,MN,2012,"5,376,643"
.Mississippi,28,MS,2012,"2,983,816"
.Missouri,29,MO,2012,"6,024,367"
.Montana,30,MT,2012,"1,003,783"
.Nebraska,31,NE,2012,"1,853,303"
.Nevada,32,NV,2012,"2,743,996"
.New Hampshire,33,NH,2012,"1,324,232"
.New Jersey,34,NJ,2012,"8,844,942"
.New Mexico,35,NM,2012,"2,087,309"
.New York,36,NY,2012,"19,572,932"
.North Carolina,37,NC,2012,"9,749,476"
.North Dakota,38,ND,2012,"701,176"
.Ohio,39,OH,2012,"11,548,923"
.Oklahoma,40,OK,2012,"3,818,814"
.Oregon,41,OR,2012,"3,899,001"
.Pennsylvania,42,PA,2012,"12,767,118"
Puerto Rico,43,PR,2012,"3,534,874"
.Rhode Island,44,RI,2012,"1,054,621"
.South Carolina,45,SC,2012,"4,717,354"
.South Dakota,46,SD,2012,"833,566"
.Tennessee,47,TN,2012,"6,453,898"
.Texas,48,TX,2012,"26,084,481"
.Utah,49,UT,2012,"2,853,375"
.Vermont,50,VT,2012,"626,090"
.Virginia,51,VA,2012,"8,185,080"
.Washington,53,WA,2012,"6,897,058"
.West Virginia,54,WV,2012,"1,856,872"
.Wisconsin,55,WI,2012,"5,719,960"
.Wyoming,56,WY,2012,"576,305"
.Alabama,1,AL,2013,"4,830,081"
.Alaska,2,AK,2013,"737,068"
.Arizona,4,AZ,2013,"6,632,764"
.Arkansas,5,AR,2013,"2,959,400"
.California,6,CA,2013,"38,260,787"
.Colorado,8,CO,2013,"5,269,035"
.Connecticut,9,CT,2013,"3,594,841"
.Delaware,10,DE,2013,"923,576"
.District of Columbia,11,DC,2013,"650,581"
.Florida,12,FL,2013,"19,545,621"
.Georgia,13,GA,2013,"9,972,479"
.Hawaii,15,HI,2013,"1,408,243"
.Idaho,16,ID,2013,"1,611,206"
.Illinois,17,IL,2013,"12,895,129"
.Indiana,18,IN,2013,"6,568,713"
.Iowa,19,IA,2013,"3,092,997"
.Kansas,20,KS,2013,"2,893,212"
.Kentucky,21,KY,2013,"4,404,659"
.Louisiana,22,LA,2013,"4,624,527"
.Maine,23,ME,2013,"1,328,009"
.Maryland,24,MD,2013,"5,923,188"
.Massachusetts,25,MA,2013,"6,713,315"
.Michigan,26,MI,2013,"9,913,065"
.Minnesota,27,MN,2013,"5,413,479"
.Mississippi,28,MS,2013,"2,988,711"
.Missouri,29,MO,2013,"6,040,715"
.Montana,30,MT,2013,"1,013,569"
.Nebraska,31,NE,2013,"1,865,279"
.Nevada,32,NV,2013,"2,775,970"
.New Hampshire,33,NH,2013,"1,326,622"
.New Jersey,34,NJ,2013,"8,856,972"
.New Mexico,35,NM,2013,"2,092,273"
.New York,36,NY,2013,"19,624,447"
.North Carolina,37,NC,2013,"9,843,336"
.North Dakota,38,ND,2013,"722,036"
.Ohio,39,OH,2013,"11,576,684"
.Oklahoma,40,OK,2013,"3,853,214"
.Oregon,41,OR,2013,"3,922,468"
.Pennsylvania,42,PA,2013,"12,776,309"
Puerto Rico,43,PR,2013,"3,473,232"
.Rhode Island,44,RI,2013,"1,055,081"
.South Carolina,45,SC,2013,"4,764,080"
.South Dakota,46,SD,2013,"842,316"
.Tennessee,47,TN,2013,"6,494,340"
.Texas,48,TX,2013,"26,480,266"
.Utah,49,UT,2013,"2,897,640"
.Vermont,50,VT,2013,"626,210"
.Virginia,51,VA,2013,"8,252,427"
.Washington,53,WA,2013,"6,963,985"
.West Virginia,54,WV,2013,"1,853,914"
.Wisconsin,55,WI,2013,"5,736,754"
.Wyoming,56,WY,2013,"582,122"
.Alabama,1,AL,2014,"4,841,799"
.Alaska,2,AK,2014,"736,283"
.Arizona,4,AZ,2014,"6,730,413"
.Arkansas,5,AR,2014,"2,967,392"
.California,6,CA,2014,"38,596,972"
.Colorado,8,CO,2014,"5,350,101"
.Connecticut,9,CT,2014,"3,594,524"
.Delaware,10,DE,2014,"932,487"
.District of Columbia,11,DC,2014,"662,328"
.Florida,12,FL,2014,"19,845,911"
.Georgia,13,GA,2014,"10,067,278"
.Hawaii,15,HI,2014,"1,414,538"
.Idaho,16,ID,2014,"1,631,112"
.Illinois,17,IL,2014,"12,884,493"
.Indiana,18,IN,2014,"6,593,644"
.Iowa,19,IA,2014,"3,109,350"
.Kansas,20,KS,2014,"2,900,475"
.Kentucky,21,KY,2014,"4,414,349"
.Louisiana,22,LA,2014,"4,644,013"
.Maine,23,ME,2014,"1,330,513"
.Maryland,24,MD,2014,"5,957,283"
.Massachusetts,25,MA,2014,"6,762,596"
.Michigan,26,MI,2014,"9,929,848"
.Minnesota,27,MN,2014,"5,451,079"
.Mississippi,28,MS,2014,"2,990,468"
.Missouri,29,MO,2014,"6,056,202"
.Montana,30,MT,2014,"1,021,869"
.Nebraska,31,NE,2014,"1,879,321"
.Nevada,32,NV,2014,"2,817,628"
.New Hampshire,33,NH,2014,"1,333,341"
.New Jersey,34,NJ,2014,"8,864,525"
.New Mexico,35,NM,2014,"2,089,568"
.New York,36,NY,2014,"19,651,049"
.North Carolina,37,NC,2014,"9,932,887"
.North Dakota,38,ND,2014,"737,401"
.Ohio,39,OH,2014,"11,602,700"
.Oklahoma,40,OK,2014,"3,878,187"
.Oregon,41,OR,2014,"3,963,244"
.Pennsylvania,42,PA,2014,"12,788,313"
Puerto Rico,43,PR,2014,"3,406,672"
.Rhode Island,44,RI,2014,"1,055,936"
.South Carolina,45,SC,2014,"4,823,617"
.South Dakota,46,SD,2014,"849,129"
.Tennessee,47,TN,2014,"6,541,223"
.Texas,48,TX,2014,"26,964,333"
.Utah,49,UT,2014,"2,936,879"
.Vermont,50,VT,2014,"625,214"
.Virginia,51,VA,2014,"8,310,993"
.Washington,53,WA,2014,"7,054,655"
.West Virginia,54,WV,2014,"1,849,489"
.Wisconsin,55,WI,2014,"5,751,525"
.Wyoming,56,WY,2014,"582,531"
.Alabama,1,AL,2015,"4,852,347"
.Alaska,2,AK,2015,"737,498"
.Arizona,4,AZ,2015,"6,829,676"
.Arkansas,5,AR,2015,"2,978,048"
.California,6,CA,2015,"38,918,045"
.Colorado,8,CO,2015,"5,450,623"
.Connecticut,9,CT,2015,"3,587,122"
.Delaware,10,DE,2015,"941,252"
.District of Columbia,11,DC,2015,"675,400"
.Florida,12,FL,2015,"20,209,042"
.Georgia,13,GA,2015,"10,178,447"
.Hawaii,15,HI,2015,"1,422,052"
.Idaho,16,ID,2015,"1,651,059"
.Illinois,17,IL,2015,"12,858,913"
.Indiana,18,IN,2015,"6,608,422"
.Iowa,19,IA,2015,"3,120,960"
.Kansas,20,KS,2015,"2,909,011"
.Kentucky,21,KY,2015,"4,425,976"
.Louisiana,22,LA,2015,"4,664,628"
.Maine,23,ME,2015,"1,328,262"
.Maryland,24,MD,2015,"5,985,562"
.Massachusetts,25,MA,2015,"6,794,228"
.Michigan,26,MI,2015,"9,931,715"
.Minnesota,27,MN,2015,"5,482,032"
.Mississippi,28,MS,2015,"2,988,471"
.Missouri,29,MO,2015,"6,071,732"
.Montana,30,MT,2015,"1,030,475"
.Nebraska,31,NE,2015,"1,891,277"
.Nevada,32,NV,2015,"2,866,939"
.New Hampshire,33,NH,2015,"1,336,350"
.New Jersey,34,NJ,2015,"8,867,949"
.New Mexico,35,NM,2015,"2,089,291"
.New York,36,NY,2015,"19,654,666"
.North Carolina,37,NC,2015,"10,031,646"
.North Dakota,38,ND,2015,"754,066"
.Ohio,39,OH,2015,"11,617,527"
.Oklahoma,40,OK,2015,"3,909,500"
.Oregon,41,OR,2015,"4,015,792"
.Pennsylvania,42,PA,2015,"12,784,826"
Puerto Rico,43,PR,2015,"3,325,286"
.Rhode Island,44,RI,2015,"1,056,065"
.South Carolina,45,SC,2015,"4,891,938"
.South Dakota,46,SD,2015,"853,988"
.Tennessee,47,TN,2015,"6,591,170"
.Texas,48,TX,2015,"27,470,056"
.Utah,49,UT,2015,"2,981,835"
.Vermont,50,VT,2015,"625,216"
.Virginia,51,VA,2015,"8,361,808"
.Washington,53,WA,2015,"7,163,657"
.West Virginia,54,WV,2015,"1,842,050"
.Wisconsin,55,WI,2015,"5,760,940"
.Wyoming,56,WY,2015,"585,613"
.Alabama,1,AL,2016,"4,863,525"
.Alaska,2,AK,2016,"741,456"
.Arizona,4,AZ,2016,"6,941,072"
.Arkansas,5,AR,2016,"2,989,918"
.California,6,CA,2016,"39,167,117"
.Colorado,8,CO,2016,"5,539,215"
.Connecticut,9,CT,2016,"3,578,141"
.Delaware,10,DE,2016,"948,921"
.District of Columbia,11,DC,2016,"685,815"
.Florida,12,FL,2016,"20,613,477"
.Georgia,13,GA,2016,"10,301,890"
.Hawaii,15,HI,2016,"1,427,559"
.Idaho,16,ID,2016,"1,682,380"
.Illinois,17,IL,2016,"12,820,527"
.Indiana,18,IN,2016,"6,634,304"
.Iowa,19,IA,2016,"3,131,371"
.Kansas,20,KS,2016,"2,910,844"
.Kentucky,21,KY,2016,"4,438,182"
.Louisiana,22,LA,2016,"4,678,135"
.Maine,23,ME,2016,"1,331,317"
.Maryland,24,MD,2016,"6,003,323"
.Massachusetts,25,MA,2016,"6,823,608"
.Michigan,26,MI,2016,"9,950,571"
.Minnesota,27,MN,2016,"5,522,744"
.Mississippi,28,MS,2016,"2,987,938"
.Missouri,29,MO,2016,"6,087,135"
.Montana,30,MT,2016,"1,040,859"
.Nebraska,31,NE,2016,"1,905,616"
.Nevada,32,NV,2016,"2,917,563"
.New Hampshire,33,NH,2016,"1,342,307"
.New Jersey,34,NJ,2016,"8,870,827"
.New Mexico,35,NM,2016,"2,091,630"
.New York,36,NY,2016,"19,633,428"
.North Carolina,37,NC,2016,"10,154,788"
.North Dakota,38,ND,2016,"754,434"
.Ohio,39,OH,2016,"11,634,370"
.Oklahoma,40,OK,2016,"3,926,331"
.Oregon,41,OR,2016,"4,089,976"
.Pennsylvania,42,PA,2016,"12,782,275"
Puerto Rico,43,PR,2016,"3,193,354"
.Rhode Island,44,RI,2016,"1,056,770"
.South Carolina,45,SC,2016,"4,957,968"
.South Dakota,46,SD,2016,"862,996"
.Tennessee,47,TN,2016,"6,646,010"
.Texas,48,TX,2016,"27,914,410"
.Utah,49,UT,2016,"3,041,868"
.Vermont,50,VT,2016,"623,657"
.Virginia,51,VA,2016,"8,410,106"
.Washington,53,WA,2016,"7,294,771"
.West Virginia,54,WV,2016,"1,831,023"
.Wisconsin,55,WI,2016,"5,772,628"
.Wyoming,56,WY,2016,"584,215"
.Alabama,1,AL,2017,"4,874,486"
.Alaska,2,AK,2017,"739,700"
.Arizona,4,AZ,2017,"7,044,008"
.Arkansas,5,AR,2017,"3,001,345"
.California,6,CA,2017,"39,358,497"
.Colorado,8,CO,2017,"5,611,885"
.Connecticut,9,CT,2017,"3,573,297"
.Delaware,10,DE,2017,"956,823"
.District of Columbia,11,DC,2017,"694,906"
.Florida,12,FL,2017,"20,963,613"
.Georgia,13,GA,2017,"10,410,330"
.Hawaii,15,HI,2017,"1,424,393"
.Idaho,16,ID,2017,"1,717,715"
.Illinois,17,IL,2017,"12,778,828"
.Indiana,18,IN,2017,"6,658,078"
.Iowa,19,IA,2017,"3,141,550"
.Kansas,20,KS,2017,"2,908,718"
.Kentucky,21,KY,2017,"4,452,268"
.Louisiana,22,LA,2017,"4,670,560"
.Maine,23,ME,2017,"1,334,612"
.Maryland,24,MD,2017,"6,023,868"
.Massachusetts,25,MA,2017,"6,859,789"
.Michigan,26,MI,2017,"9,973,114"
.Minnesota,27,MN,2017,"5,566,230"
.Mississippi,28,MS,2017,"2,988,510"
.Missouri,29,MO,2017,"6,106,670"
.Montana,30,MT,2017,"1,052,482"
.Nebraska,31,NE,2017,"1,915,947"
.Nevada,32,NV,2017,"2,969,905"
.New Hampshire,33,NH,2017,"1,348,787"
.New Jersey,34,NJ,2017,"8,885,525"
.New Mexico,35,NM,2017,"2,091,784"
.New York,36,NY,2017,"19,589,572"
.North Carolina,37,NC,2017,"10,268,233"
.North Dakota,38,ND,2017,"754,942"
.Ohio,39,OH,2017,"11,659,650"
.Oklahoma,40,OK,2017,"3,931,316"
.Oregon,41,OR,2017,"4,143,625"
.Pennsylvania,42,PA,2017,"12,787,641"
Puerto Rico,43,PR,2017,"3,193,694"
.Rhode Island,44,RI,2017,"1,055,673"
.South Carolina,45,SC,2017,"5,021,268"
.South Dakota,46,SD,2017,"872,868"
.Tennessee,47,TN,2017,"6,708,799"
.Texas,48,TX,2017,"28,295,273"
.Utah,49,UT,2017,"3,101,042"
.Vermont,50,VT,2017,"624,344"
.Virginia,51,VA,2017,"8,463,587"
.Washington,53,WA,2017,"7,423,362"
.West Virginia,54,WV,2017,"1,817,004"
.Wisconsin,55,WI,2017,"5,790,186"
.Wyoming,56,WY,2017,"578,931"
.Alabama,1,AL,2018,"4,887,681"
.Alaska,2,AK,2018,"735,139"
.Arizona,4,AZ,2018,"7,158,024"
.Arkansas,5,AR,2018,"3,009,733"
.California,6,CA,2018,"39,461,588"
.Colorado,8,CO,2018,"5,691,287"
.Connecticut,9,CT,2018,"3,571,520"
.Delaware,10,DE,2018,"965,479"
.District of Columbia,11,DC,2018,"701,547"
.Florida,12,FL,2018,"21,244,317"
.Georgia,13,GA,2018,"10,511,131"
.Hawaii,15,HI,2018,"1,420,593"
.Idaho,16,ID,2018,"1,750,536"
.Illinois,17,IL,2018,"12,723,071"
.Indiana,18,IN,2018,"6,695,497"
.Iowa,19,IA,2018,"3,148,618"
.Kansas,20,KS,2018,"2,911,359"
.Kentucky,21,KY,2018,"4,461,153"
.Louisiana,22,LA,2018,"4,659,690"
.Maine,23,ME,2018,"1,339,057"
.Maryland,24,MD,2018,"6,035,802"
.Massachusetts,25,MA,2018,"6,882,635"
.Michigan,26,MI,2018,"9,984,072"
.Minnesota,27,MN,2018,"5,606,249"
.Mississippi,28,MS,2018,"2,981,020"
.Missouri,29,MO,2018,"6,121,623"
.Montana,30,MT,2018,"1,060,665"
.Nebraska,31,NE,2018,"1,925,614"
.Nevada,32,NV,2018,"3,027,341"
.New Hampshire,33,NH,2018,"1,353,465"
.New Jersey,34,NJ,2018,"8,886,025"
.New Mexico,35,NM,2018,"2,092,741"
.New York,36,NY,2018,"19,530,351"
.North Carolina,37,NC,2018,"10,381,615"
.North Dakota,38,ND,2018,"758,080"
.Ohio,39,OH,2018,"11,676,341"
.Oklahoma,40,OK,2018,"3,940,235"
.Oregon,41,OR,2018,"4,181,886"
.Pennsylvania,42,PA,2018,"12,800,922"
Puerto Rico,43,PR,2018,NA
.Rhode Island,44,RI,2018,"1,058,287"
.South Carolina,45,SC,2018,"5,084,156"
.South Dakota,46,SD,2018,"878,698"
.Tennessee,47,TN,2018,"6,771,631"
.Texas,48,TX,2018,"28,628,666"
.Utah,49,UT,2018,"3,153,550"
.Vermont,50,VT,2018,"624,358"
.Virginia,51,VA,2018,"8,501,286"
.Washington,53,WA,2018,"7,523,869"
.West Virginia,54,WV,2018,"1,804,291"
.Wisconsin,55,WI,2018,"5,807,406"
.Wyoming,56,WY,2018,"577,601"
.Alabama,1,AL,2019,"4,887,681"
.Alaska,2,AK,2019,"735,139"
.Arizona,4,AZ,2019,"7,158,024"
.Arkansas,5,AR,2019,"3,009,733"
.California,6,CA,2019,"39,461,588"
.Colorado,8,CO,2019,"5,691,287"
.Connecticut,9,CT,2019,"3,571,520"
.Delaware,10,DE,2019,"965,479"
.District of Columbia,11,DC,2019,"701,547"
.Florida,12,FL,2019,"21,244,317"
.Georgia,13,GA,2019,"10,511,131"
.Hawaii,15,HI,2019,"1,420,593"
.Idaho,16,ID,2019,"1,750,536"
.Illinois,17,IL,2019,"12,723,071"
.Indiana,18,IN,2019,"6,695,497"
.Iowa,19,IA,2019,"3,148,618"
.Kansas,20,KS,2019,"2,911,359"
.Kentucky,21,KY,2019,"4,461,153"
.Louisiana,22,LA,2019,"4,659,690"
.Maine,23,ME,2019,"1,339,057"
.Maryland,24,MD,2019,"6,035,802"
.Massachusetts,25,MA,2019,"6,882,635"
.Michigan,26,MI,2019,"9,984,072"
.Minnesota,27,MN,2019,"5,606,249"
.Mississippi,28,MS,2019,"2,981,020"
.Missouri,29,MO,2019,"6,121,623"
.Montana,30,MT,2019,"1,060,665"
.Nebraska,31,NE,2019,"1,925,614"
.Nevada,32,NV,2019,"3,027,341"
.New Hampshire,33,NH,2019,"1,353,465"
.New Jersey,34,NJ,2019,"8,886,025"
.New Mexico,35,NM,2019,"2,092,741"
.New York,36,NY,2019,"19,530,351"
.North Carolina,37,NC,2019,"10,381,615"
.North Dakota,38,ND,2019,"758,080"
.Ohio,39,OH,2019,"11,676,341"
.Oklahoma,40,OK,2019,"3,940,235"
.Oregon,41,OR,2019,"4,181,886"
.Pennsylvania,42,PA,2019,"12,800,922"
Puerto Rico,43,PR,2019,NA
.Rhode Island,44,RI,2019,"1,058,287"
.South Carolina,45,SC,2019,"5,084,156"
.South Dakota,46,SD,2019,"878,698"
.Tennessee,47,TN,2019,"6,771,631"
.Texas,48,TX,2019,"28,628,666"
.Utah,49,UT,2019,"3,153,550"
.Vermont,50,VT,2019,"624,358"
.Virginia,51,VA,2019,"8,501,286"
.Washington,53,WA,2019,"7,523,869"
.West Virginia,54,WV,2019,"1,804,291"
.Wisconsin,55,WI,2019,"5,807,406"
.Wyoming,56,WY,2019,"577,601"